id,item_group_id,variant_names,variant_values,title,link,image_link,price,product_type,google_product_category,availability,brand,description,condition
51910471090492,10096925901116,,,Handcrafted Single Serve Ceramic Coffee Dripper,https://www.jocgoods.com/products/handcrafted-single-serve-ceramic-coffee-dripper,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-HandcraftedSingleServeCeramicCoffeeDripper-J32-23-001.jpg?v=1774600553,5276.83,Coffee Gears,Home & Garden > Kitchen & Dining > Kitchen Appliance Accessories > Coffee Maker & Espresso Machine Accessories > Coffee Filters,in stock,JOC Goods,"Start your day with the Handcrafted Single Serve Ceramic Coffee Dripper, a Japanese brewer that transforms your coffee into a rich and aromatic ritual. Crafted in the traditional Banko ware style, this ceramic dripper rests perfectly on your favorite mug and highlights the clean, full-bodied flavor of freshly ground beans. Designed for one perfect cup, it features a unique double stainless steel mesh filter, so there is no need for paper filters. Simply add 18 grams of coffee grounds, bloom with hot water for 30 seconds, then pour 220 ml of hot water slowly over four minutes. The result is a smooth, barista-quality brew with a pure finish and no waste. The Handcrafted Single Serve Ceramic Coffee Dripper turns an everyday moment into something mindful and satisfying. Thoughtfully designed, sustainably made, and easy to use, it blends Japanese tradition with the comfort of a daily cup. Explore our full Coffee Gear collection to discover more exquisite tools.",new
51916362776892,10098803638588,,,Red & Blue Sakura Japanese Chopsticks Set,https://www.jocgoods.com/products/red-blue-sakura-japanese-chopsticks-set,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-Red_BlueSakuraJapaneseChopsticksSet-J200033-001.jpg?v=1774601619,3325.43,Chopsticks,Home & Garden > Kitchen & Dining > Tableware > Flatware > Chopsticks,out of stock,JOC Goods,"Grace your table with the charm of the Red & Blue Sakura Japanese Chopsticks Set, a refined pairing that blends traditional Japanese pattern work with a fresh, modern touch. Designed to mimic the intricate beauty of Japanese porcelain, each chopstick features delicate sakura (cherry blossom) motifs in vibrant red and deep blue. This chopsticks set reimagines classic Japanese ceramics through elegant, everyday tableware. Crafted in Japan and finished with a smooth lacquer, the chopsticks offer both a comfortable grip and long-lasting beauty. The floral pattern evokes the fleeting beauty of spring, bringing a poetic sense of seasonality to your meals. Packaged in a minimalist paulownia wood box, the Red & Blue Sakura Japanese Chopsticks Set makes a thoughtful gift for weddings, anniversaries, or housewarmings. Whether for a loved one or your own table, it is a graceful reminder of nature’s beauty and timeless design. Explore our curated Chopsticks collection for beautifully crafted designs.",new
51916362809660,10098803671356,,,Natural Japanese Wood Chopsticks Set,https://www.jocgoods.com/products/natural-japanese-wood-chopsticks-set,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-NaturalJapaneseWoodChopsticksSet-J200354-001.jpg?v=1774601568,6248.88,Chopsticks,Home & Garden > Kitchen & Dining > Tableware > Flatware > Chopsticks,in stock,JOC Goods,"Celebrate the quiet elegance of Japanese craftsmanship with the Natural Japanese Wood Chopsticks Set, a beautifully boxed duo featuring one pair crafted from hinoki (Japanese cypress) and the other from kuri (Japanese chestnut). Each pair showcases the unique grain and warmth of its wood, offering a tactile and refined dining experience. Made in Japan, the chopsticks are finished with a clear coating that preserves the natural look and feel of the wood while providing long-lasting durability. The set also includes two coordinating wooden rests, each carved to complement the character of its matching chopsticks. Thoughtfully presented in a minimalist wooden box, the Natural Japanese Wood Chopsticks Set is ideal for weddings, anniversaries, housewarmings, or as a meaningful gift for those who appreciate natural materials and timeless design. It brings the warmth of Japan’s forests to the everyday table. Explore our curated Chopsticks collection for beautifully crafted designs.",new
51916362842428,10098803704124,,,Edo Dinosaur Chopsticks and Sauce Dish Set,https://www.jocgoods.com/products/edo-dinosaur-chopsticks-and-sauce-dish-set,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-EdoDinosaurChopsticksandSauceDishSet-J200309-001.jpg?v=1774601494,7103.99,Chopsticks,Home & Garden > Kitchen & Dining > Tableware > Flatware > Chopsticks,in stock,JOC Goods,"Celebrate playful tradition with the Edo Dinosaur Chopsticks and Sauce Dish Set, a one-of-a-kind gift set that blends classic Japanese design with charming dinosaur illustrations. The set includes two porcelain sauce dishes, each featuring a unique dinosaur motif inspired by Edo-period patterns and color palettes, along with two pairs of elegant lacquered chopsticks in red and black. Each dish is crafted in Japan with intricate, multi-color detailing that recalls antique Imari ware, while the playful dinosaur designs add a modern, unexpected twist. The chopsticks are adorned with wave-like patterns, adding sophistication and texture to every meal. Perfect for couples, dinosaur fans, or anyone who appreciates Japanese artistry with a touch of humor, the Edo Dinosaur Chopsticks and Sauce Dish Set brings fun, culture, and conversation to the table. Whether for gifting or daily use, it’s a delightful fusion of history and imagination.",new
51916362875196,10098803736892,,,Floral Moments Japanese Chopsticks Set,https://www.jocgoods.com/products/floral-moments-japanese-chopsticks-set,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-FloralMomentsJapaneseChopsticksSet-J200330-001.jpg?v=1774601517,4107.45,Chopsticks,Home & Garden > Kitchen & Dining > Tableware > Flatware > Chopsticks,in stock,JOC Goods,"Bring a touch of elegance to everyday dining with the Floral Moments Japanese Chopsticks Set, a beautifully curated pairing of craftsmanship and design. This gift set includes two pairs of pastel-hued lacquered wooden chopsticks in soft pink and gentle blue, accompanied by two glass chopstick rests featuring delicate pressed flower motifs. Each rest is crafted to resemble a miniature floral art piece, adding a light, airy charm to your table setting. The transparency and subtle bloom details evoke the fleeting beauty of nature, while the smooth lacquered chopsticks provide a comfortable and refined dining experience. Made in Japan, the Floral Moments Japanese Chopsticks Set is perfect for celebrating weddings, anniversaries, or quiet dinners at home. It is a thoughtful gift or keepsake that reflects the gentle grace of Japanese tableware and the joy of shared meals.",new
51916376441148,10098811896124,Color,Black,Shimmering Shell Inlay Japanese Chopsticks,https://www.jocgoods.com/products/shimmering-shell-inlay-japanese-chopsticks,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-ShimmeringShellInlayJapaneseChopsticks-J127453-001.jpg?v=1774601636,6650.85,Chopsticks,Home & Garden > Kitchen & Dining > Tableware > Flatware > Chopsticks,in stock,JOC Goods,"Bring refined beauty to the table with the Shimmering Shell Inlay Japanese Chopsticks, where natural elegance meets time-honored craftsmanship. Each pair is handcrafted with intricate mother-of-pearl inlay, a traditional technique known as raden, which uses finely cut shell fragments to create luminous patterns that shift color in the light. Available in black and deep vermilion, these lacquered chopsticks are named for their jewel-like radiance. Skilled artisans embed the shell pieces into the surface by hand, then polish the lacquer multiple times for a smooth, glossy finish. The result is a pair of chopsticks that feels balanced, comfortable, and visually striking—perfect for special meals, gift-giving, or celebrating the beauty of Japanese artistry. With their timeless shimmer and natural materials, the Shimmering Shell Inlay Japanese Chopsticks bring a quiet luxury to any dining experience, connecting tradition, design, and the artistry of everyday use. Explore our curated Chopsticks collection for beautifully crafted designs.",new
51916376473916,10098811896124,Color,Red,Shimmering Shell Inlay Japanese Chopsticks,https://www.jocgoods.com/products/shimmering-shell-inlay-japanese-chopsticks,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-ShimmeringShellInlayJapaneseChopsticks-J127453-001-2.jpg?v=1774601634,6650.85,Chopsticks,Home & Garden > Kitchen & Dining > Tableware > Flatware > Chopsticks,in stock,JOC Goods,"Bring refined beauty to the table with the Shimmering Shell Inlay Japanese Chopsticks, where natural elegance meets time-honored craftsmanship. Each pair is handcrafted with intricate mother-of-pearl inlay, a traditional technique known as raden, which uses finely cut shell fragments to create luminous patterns that shift color in the light. Available in black and deep vermilion, these lacquered chopsticks are named for their jewel-like radiance. Skilled artisans embed the shell pieces into the surface by hand, then polish the lacquer multiple times for a smooth, glossy finish. The result is a pair of chopsticks that feels balanced, comfortable, and visually striking—perfect for special meals, gift-giving, or celebrating the beauty of Japanese artistry. With their timeless shimmer and natural materials, the Shimmering Shell Inlay Japanese Chopsticks bring a quiet luxury to any dining experience, connecting tradition, design, and the artistry of everyday use. Explore our curated Chopsticks collection for beautifully crafted designs.",new
51916376506684,10098811928892,Type,Octagonal,Japanese Hinoki Chopsticks,https://www.jocgoods.com/products/japanese-hinoki-chopsticks,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-apaneseHinokiChopsticks-J127835-001.jpg?v=1774601470,2265.68,Chopsticks,Home & Garden > Kitchen & Dining > Tableware > Flatware > Chopsticks,in stock,JOC Goods,"Bring a sense of calm and craftsmanship to your table with these Dishwasher-Safe Japanese Hinoki Chopsticks, available in three elegant variations: Octagonal, Carved, and Rounded Square. Each pair is crafted from domestic hinoki (Japanese cypress), prized for its lightness, smooth grain, and refreshing natural scent. These chopsticks are thoughtfully designed to suit daily use. The Octagonal version offers a traditional, easy-to-grip form. The Carved style adds subtle texture and visual rhythm, while the Rounded Square shape strikes a balance between modern comfort and traditional structure. All three designs feature a non-slip tip finish and are coated with a clear polyester urethane to enhance durability without masking the wood’s natural beauty. Made in Japan and dishwasher-safe, these hinoki chopsticks blend form and function. Perfect for enjoying everyday meals or setting a refined, nature-inspired table. Their lightweight feel and gentle curves invite mindful use, one meal at a time. Complete your table setting with our exquisite Chopsticks collection.",new
51916376539452,10098811928892,Type,Carved,Japanese Hinoki Chopsticks,https://www.jocgoods.com/products/japanese-hinoki-chopsticks,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-JapaneseHinokiChopsticks-J127842-001.jpg?v=1774601558,2265.68,Chopsticks,Home & Garden > Kitchen & Dining > Tableware > Flatware > Chopsticks,in stock,JOC Goods,"Bring a sense of calm and craftsmanship to your table with these Dishwasher-Safe Japanese Hinoki Chopsticks, available in three elegant variations: Octagonal, Carved, and Rounded Square. Each pair is crafted from domestic hinoki (Japanese cypress), prized for its lightness, smooth grain, and refreshing natural scent. These chopsticks are thoughtfully designed to suit daily use. The Octagonal version offers a traditional, easy-to-grip form. The Carved style adds subtle texture and visual rhythm, while the Rounded Square shape strikes a balance between modern comfort and traditional structure. All three designs feature a non-slip tip finish and are coated with a clear polyester urethane to enhance durability without masking the wood’s natural beauty. Made in Japan and dishwasher-safe, these hinoki chopsticks blend form and function. Perfect for enjoying everyday meals or setting a refined, nature-inspired table. Their lightweight feel and gentle curves invite mindful use, one meal at a time. Complete your table setting with our exquisite Chopsticks collection.",new
51916376572220,10098811928892,Type,Rounded Corner,Japanese Hinoki Chopsticks,https://www.jocgoods.com/products/japanese-hinoki-chopsticks,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-JapaneseHinokiChopsticks-J127828-001.jpg?v=1774601546,1973.33,Chopsticks,Home & Garden > Kitchen & Dining > Tableware > Flatware > Chopsticks,in stock,JOC Goods,"Bring a sense of calm and craftsmanship to your table with these Dishwasher-Safe Japanese Hinoki Chopsticks, available in three elegant variations: Octagonal, Carved, and Rounded Square. Each pair is crafted from domestic hinoki (Japanese cypress), prized for its lightness, smooth grain, and refreshing natural scent. These chopsticks are thoughtfully designed to suit daily use. The Octagonal version offers a traditional, easy-to-grip form. The Carved style adds subtle texture and visual rhythm, while the Rounded Square shape strikes a balance between modern comfort and traditional structure. All three designs feature a non-slip tip finish and are coated with a clear polyester urethane to enhance durability without masking the wood’s natural beauty. Made in Japan and dishwasher-safe, these hinoki chopsticks blend form and function. Perfect for enjoying everyday meals or setting a refined, nature-inspired table. Their lightweight feel and gentle curves invite mindful use, one meal at a time. Complete your table setting with our exquisite Chopsticks collection.",new
51940767170876,10106334904636,,,Tosa Ginsan Stainless Funayuki All-Purpose Knife (Sakura),https://www.jocgoods.com/products/tosa-ginsan-stainless-funayuki-all-purpose-knife-sakura,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-JKR0003-Tosa_Ginsan_Stainless_Funayuki_All-Purpose_Knife_Sakura_-009.jpg?v=1774599088,40197.46,Japanese Knives,Home & Garden > Kitchen & Dining > Kitchen Tools & Utensils > Kitchen Knives,in stock,JOC Goods,"Rooted in tradition and built for modern versatility, the Tosa Ginsan Stainless Funayuki All-Purpose Knife (Sakura) is a hand-forged Japanese blade designed to handle a wide range of kitchen tasks with precision and ease. Forged in Kochi, Japan by the master blacksmiths at Kurotori, this knife reflects over 130 years of Tosa Uchihamono craftsmanship. It is made with Ginsan (Silver #3) stainless steel, a premium Japanese steel known for combining the sharpness and edge retention of carbon steel with the rust resistance of stainless. Etched with a delicate sakura (cherry blossom) pattern, the blade carries symbolic meaning as well as visual beauty. In Japan, sakura represents new beginnings, abundance, and the arrival of spring—making it a fitting motif for a kitchen tool used to prepare meals with care and intention. Originally used by fishermen on boats, the funayuki knife was valued for its ability to clean fish and slice vegetables with precision in limited space. Today, the 5.5-inch blade is just as versatile in home kitchens, offering a slightly curved edge and pointed tip for detailed cuts, along with a slim profile for clean slicing of meats, produce, and fish fillets. The walnut wood handle adds warmth and balance, and each knife is carefully finished in-house by Kurotori’s skilled artisans. Whether you’re preparing seasonal dishes or seeking a blade with cultural depth, the Tosa Ginsan Stainless Funayuki All-Purpose Knife (Sakura) brings together performance, symbolism, and craftsmanship in one refined tool. Explore our curated collection of Japanese knives, bringing craftsmanship and sharpness to your kitchen.",new
52034530115900,10130683167036,,,Turkish Blue Sake Set,https://www.jocgoods.com/products/turkish-blue-sake-set,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-TurkishBlueSakePourer-KNS00229-9111.jpg?v=1774599161,7454.8,Sake Sets,Home & Garden > Kitchen & Dining > Barware,out of stock,JOC Goods,"The Turkish Blue Sake Set combines striking beauty with everyday function, making it perfect for both quiet evenings and shared celebrations. The set features one sake pourer and two coordinating cups, all finished with a captivating blue-green glaze that recalls the depth of ocean waters. Each piece is accented by an earthy dark base, highlighting the handcrafted character and ensuring that no two are exactly alike. The pourer is designed with a smooth, curved spout for effortless control, whether you are serving warm or chilled sake. Its ceramic body offers excellent heat retention, helping maintain the ideal temperature as you enjoy each pour. The matching cups are gently rounded to fit comfortably in hand, enhancing both the aroma and taste of your favorite sake. Perfect as a thoughtful gift or as a timeless addition to your own collection, this sake set brings elegance, tradition, and artistry to every gathering. Enhance your home bar with our curated selection of Sake & Bar Ware for every occasion.",new
52052850049340,10134707863868,Color,Sky Blue,Mount Fuji Ceramic Coffee Filter,https://www.jocgoods.com/products/mount-fuji-ceramic-coffee-filter,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-MountFujiCeramicCoffeeFilter-HMT0152-001.jpg?v=1774601348,8770.36,Coffee Gears,Home & Garden > Kitchen & Dining > Kitchen Appliance Accessories > Coffee Maker & Espresso Machine Accessories > Coffee Filters,in stock,JOC Goods,"Bring the beauty of Mount Fuji to your daily coffee ritual with this handcrafted ceramic coffee filter. Shaped to resemble Japan’s most iconic peak, it combines elegance, tradition, and thoughtful design for coffee lovers who appreciate both flavor and craftsmanship. Unlike paper filters that absorb essential oils, the fine ceramic pores allow them to pass through, creating a cup that is richer, smoother, and more aromatic. After brewing, you’ll notice a delicate layer of coffee oil shimmering on the surface—a sign of its depth and character. The porous ceramic body, with countless 50-micron holes (the width of a single hair), also helps remove chlorine odors and impurities, reducing bitterness while enhancing clarity. Every step of the process, from blending the clay to firing in the kiln, is carefully managed to achieve just the right balance of extraction and flow. For best results, use coarsely to medium ground beans. The filter can brew from one to four cups (about 120 ml per serving), and the accompanying holder is designed to fit neatly—upright for larger cups and inverted for smaller ones. Cleaning is simple: rinse with water or hot water after each use, and occasionally boil to keep the flow smooth. As each piece is handmade, no two are exactly alike; subtle variations in speckles, color, and texture add to its artisanal charm. Key Features: Eco-friendly and reusable: A sustainable, paperless filter that lasts for years Full-bodied flavor: Larger pores preserve coffee oils and aroma for a rounder taste Visible oil layer: A natural sheen of coffee oils appears after brewing Porous ceramic: Countless 50-micron pores with far-infrared effect to remove impurities and reduce bitterness How to Use the Mount Fuji Ceramic Filter: Set Up: Place the included holder on a cup or glass container, then place the Mount Fuji filter upside down on the holder. Add Coffee Grounds: Measure 20 g of ground coffee. If grinding your own beans, use a drip setting adjusted slightly toward coarse. Brew: Add the coffee to the filter and brew with 320 g of hot water to start. From there, you can adjust the water amount and grind setting to match your preferred flavor and strength. Rinse immediately: As soon as you're done brewing, discard the grounds and rinse the filter under running water. Do this from both the inside and the outside. Use water only: Do not use dish soap or detergent. The porous nature of the ceramic will absorb the soap, which can be impossible to rinse out completely and will ruin the taste of future brews. Air Dry: Allow the filter to air dry completely before storing it. Perfect for those who value sustainability, Japanese craftsmanship, and mindful brewing, this Mount Fuji ceramic filter turns each cup of coffee into a small but joyful moment. It also makes a thoughtful and unique gift for any coffee enthusiast. Explore our full Coffee Gear collection for more mindful brewing tools crafted in Japan.",new
52052850082108,10134707863868,Color,Turquoise,Mount Fuji Ceramic Coffee Filter,https://www.jocgoods.com/products/mount-fuji-ceramic-coffee-filter,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-MountFujiCeramicCoffeeFilter-HMT0153-001.jpg?v=1774601328,8770.36,Coffee Gears,Home & Garden > Kitchen & Dining > Kitchen Appliance Accessories > Coffee Maker & Espresso Machine Accessories > Coffee Filters,in stock,JOC Goods,"Bring the beauty of Mount Fuji to your daily coffee ritual with this handcrafted ceramic coffee filter. Shaped to resemble Japan’s most iconic peak, it combines elegance, tradition, and thoughtful design for coffee lovers who appreciate both flavor and craftsmanship. Unlike paper filters that absorb essential oils, the fine ceramic pores allow them to pass through, creating a cup that is richer, smoother, and more aromatic. After brewing, you’ll notice a delicate layer of coffee oil shimmering on the surface—a sign of its depth and character. The porous ceramic body, with countless 50-micron holes (the width of a single hair), also helps remove chlorine odors and impurities, reducing bitterness while enhancing clarity. Every step of the process, from blending the clay to firing in the kiln, is carefully managed to achieve just the right balance of extraction and flow. For best results, use coarsely to medium ground beans. The filter can brew from one to four cups (about 120 ml per serving), and the accompanying holder is designed to fit neatly—upright for larger cups and inverted for smaller ones. Cleaning is simple: rinse with water or hot water after each use, and occasionally boil to keep the flow smooth. As each piece is handmade, no two are exactly alike; subtle variations in speckles, color, and texture add to its artisanal charm. Key Features: Eco-friendly and reusable: A sustainable, paperless filter that lasts for years Full-bodied flavor: Larger pores preserve coffee oils and aroma for a rounder taste Visible oil layer: A natural sheen of coffee oils appears after brewing Porous ceramic: Countless 50-micron pores with far-infrared effect to remove impurities and reduce bitterness How to Use the Mount Fuji Ceramic Filter: Set Up: Place the included holder on a cup or glass container, then place the Mount Fuji filter upside down on the holder. Add Coffee Grounds: Measure 20 g of ground coffee. If grinding your own beans, use a drip setting adjusted slightly toward coarse. Brew: Add the coffee to the filter and brew with 320 g of hot water to start. From there, you can adjust the water amount and grind setting to match your preferred flavor and strength. Rinse immediately: As soon as you're done brewing, discard the grounds and rinse the filter under running water. Do this from both the inside and the outside. Use water only: Do not use dish soap or detergent. The porous nature of the ceramic will absorb the soap, which can be impossible to rinse out completely and will ruin the taste of future brews. Air Dry: Allow the filter to air dry completely before storing it. Perfect for those who value sustainability, Japanese craftsmanship, and mindful brewing, this Mount Fuji ceramic filter turns each cup of coffee into a small but joyful moment. It also makes a thoughtful and unique gift for any coffee enthusiast. Explore our full Coffee Gear collection for more mindful brewing tools crafted in Japan.",new
52052850114876,10134707863868,Color,Matcha,Mount Fuji Ceramic Coffee Filter,https://www.jocgoods.com/products/mount-fuji-ceramic-coffee-filter,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-MountFujiCeramicCoffeeFilter-HMT0154-001.jpg?v=1774601311,8770.36,Coffee Gears,Home & Garden > Kitchen & Dining > Kitchen Appliance Accessories > Coffee Maker & Espresso Machine Accessories > Coffee Filters,in stock,JOC Goods,"Bring the beauty of Mount Fuji to your daily coffee ritual with this handcrafted ceramic coffee filter. Shaped to resemble Japan’s most iconic peak, it combines elegance, tradition, and thoughtful design for coffee lovers who appreciate both flavor and craftsmanship. Unlike paper filters that absorb essential oils, the fine ceramic pores allow them to pass through, creating a cup that is richer, smoother, and more aromatic. After brewing, you’ll notice a delicate layer of coffee oil shimmering on the surface—a sign of its depth and character. The porous ceramic body, with countless 50-micron holes (the width of a single hair), also helps remove chlorine odors and impurities, reducing bitterness while enhancing clarity. Every step of the process, from blending the clay to firing in the kiln, is carefully managed to achieve just the right balance of extraction and flow. For best results, use coarsely to medium ground beans. The filter can brew from one to four cups (about 120 ml per serving), and the accompanying holder is designed to fit neatly—upright for larger cups and inverted for smaller ones. Cleaning is simple: rinse with water or hot water after each use, and occasionally boil to keep the flow smooth. As each piece is handmade, no two are exactly alike; subtle variations in speckles, color, and texture add to its artisanal charm. Key Features: Eco-friendly and reusable: A sustainable, paperless filter that lasts for years Full-bodied flavor: Larger pores preserve coffee oils and aroma for a rounder taste Visible oil layer: A natural sheen of coffee oils appears after brewing Porous ceramic: Countless 50-micron pores with far-infrared effect to remove impurities and reduce bitterness How to Use the Mount Fuji Ceramic Filter: Set Up: Place the included holder on a cup or glass container, then place the Mount Fuji filter upside down on the holder. Add Coffee Grounds: Measure 20 g of ground coffee. If grinding your own beans, use a drip setting adjusted slightly toward coarse. Brew: Add the coffee to the filter and brew with 320 g of hot water to start. From there, you can adjust the water amount and grind setting to match your preferred flavor and strength. Rinse immediately: As soon as you're done brewing, discard the grounds and rinse the filter under running water. Do this from both the inside and the outside. Use water only: Do not use dish soap or detergent. The porous nature of the ceramic will absorb the soap, which can be impossible to rinse out completely and will ruin the taste of future brews. Air Dry: Allow the filter to air dry completely before storing it. Perfect for those who value sustainability, Japanese craftsmanship, and mindful brewing, this Mount Fuji ceramic filter turns each cup of coffee into a small but joyful moment. It also makes a thoughtful and unique gift for any coffee enthusiast. Explore our full Coffee Gear collection for more mindful brewing tools crafted in Japan.",new
52052850147644,10134707863868,Color,Wasabi,Mount Fuji Ceramic Coffee Filter,https://www.jocgoods.com/products/mount-fuji-ceramic-coffee-filter,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-MountFujiCeramicCoffeeFilter-HMT0155-001-1.jpg?v=1774601293,8770.36,Coffee Gears,Home & Garden > Kitchen & Dining > Kitchen Appliance Accessories > Coffee Maker & Espresso Machine Accessories > Coffee Filters,in stock,JOC Goods,"Bring the beauty of Mount Fuji to your daily coffee ritual with this handcrafted ceramic coffee filter. Shaped to resemble Japan’s most iconic peak, it combines elegance, tradition, and thoughtful design for coffee lovers who appreciate both flavor and craftsmanship. Unlike paper filters that absorb essential oils, the fine ceramic pores allow them to pass through, creating a cup that is richer, smoother, and more aromatic. After brewing, you’ll notice a delicate layer of coffee oil shimmering on the surface—a sign of its depth and character. The porous ceramic body, with countless 50-micron holes (the width of a single hair), also helps remove chlorine odors and impurities, reducing bitterness while enhancing clarity. Every step of the process, from blending the clay to firing in the kiln, is carefully managed to achieve just the right balance of extraction and flow. For best results, use coarsely to medium ground beans. The filter can brew from one to four cups (about 120 ml per serving), and the accompanying holder is designed to fit neatly—upright for larger cups and inverted for smaller ones. Cleaning is simple: rinse with water or hot water after each use, and occasionally boil to keep the flow smooth. As each piece is handmade, no two are exactly alike; subtle variations in speckles, color, and texture add to its artisanal charm. Key Features: Eco-friendly and reusable: A sustainable, paperless filter that lasts for years Full-bodied flavor: Larger pores preserve coffee oils and aroma for a rounder taste Visible oil layer: A natural sheen of coffee oils appears after brewing Porous ceramic: Countless 50-micron pores with far-infrared effect to remove impurities and reduce bitterness How to Use the Mount Fuji Ceramic Filter: Set Up: Place the included holder on a cup or glass container, then place the Mount Fuji filter upside down on the holder. Add Coffee Grounds: Measure 20 g of ground coffee. If grinding your own beans, use a drip setting adjusted slightly toward coarse. Brew: Add the coffee to the filter and brew with 320 g of hot water to start. From there, you can adjust the water amount and grind setting to match your preferred flavor and strength. Rinse immediately: As soon as you're done brewing, discard the grounds and rinse the filter under running water. Do this from both the inside and the outside. Use water only: Do not use dish soap or detergent. The porous nature of the ceramic will absorb the soap, which can be impossible to rinse out completely and will ruin the taste of future brews. Air Dry: Allow the filter to air dry completely before storing it. Perfect for those who value sustainability, Japanese craftsmanship, and mindful brewing, this Mount Fuji ceramic filter turns each cup of coffee into a small but joyful moment. It also makes a thoughtful and unique gift for any coffee enthusiast. Explore our full Coffee Gear collection for more mindful brewing tools crafted in Japan.",new
52052850180412,10134707863868,Color,Black Fuji,Mount Fuji Ceramic Coffee Filter,https://www.jocgoods.com/products/mount-fuji-ceramic-coffee-filter,https://cdn.shopify.com/s/files/1/0875/1113/8620/files/JOCGoods-Goods-MountFujiCeramicCoffeeFilter-HMT0156-001.jpg?v=1774601277,8770.36,Coffee Gears,Home & Garden > Kitchen & Dining > Kitchen Appliance Accessories > Coffee Maker & Espresso Machine Accessories > Coffee Filters,in stock,JOC Goods,"Bring the beauty of Mount Fuji to your daily coffee ritual with this handcrafted ceramic coffee filter. Shaped to resemble Japan’s most iconic peak, it combines elegance, tradition, and thoughtful design for coffee lovers who appreciate both flavor and craftsmanship. Unlike paper filters that absorb essential oils, the fine ceramic pores allow them to pass through, creating a cup that is richer, smoother, and more aromatic. After brewing, you’ll notice a delicate layer of coffee oil shimmering on the surface—a sign of its depth and character. The porous ceramic body, with countless 50-micron holes (the width of a single hair), also helps remove chlorine odors and impurities, reducing bitterness while enhancing clarity. Every step of the process, from blending the clay to firing in the kiln, is carefully managed to achieve just the right balance of extraction and flow. For best results, use coarsely to medium ground beans. The filter can brew from one to four cups (about 120 ml per serving), and the accompanying holder is designed to fit neatly—upright for larger cups and inverted for smaller ones. Cleaning is simple: rinse with water or hot water after each use, and occasionally boil to keep the flow smooth. As each piece is handmade, no two are exactly alike; subtle variations in speckles, color, and texture add to its artisanal charm. Key Features: Eco-friendly and reusable: A sustainable, paperless filter that lasts for years Full-bodied flavor: Larger pores preserve coffee oils and aroma for a rounder taste Visible oil layer: A natural sheen of coffee oils appears after brewing Porous ceramic: Countless 50-micron pores with far-infrared effect to remove impurities and reduce bitterness How to Use the Mount Fuji Ceramic Filter: Set Up: Place the included holder on a cup or glass container, then place the Mount Fuji filter upside down on the holder. Add Coffee Grounds: Measure 20 g of ground coffee. If grinding your own beans, use a drip setting adjusted slightly toward coarse. Brew: Add the coffee to the filter and brew with 320 g of hot water to start. From there, you can adjust the water amount and grind setting to match your preferred flavor and strength. Rinse immediately: As soon as you're done brewing, discard the grounds and rinse the filter under running water. Do this from both the inside and the outside. Use water only: Do not use dish soap or detergent. The porous nature of the ceramic will absorb the soap, which can be impossible to rinse out completely and will ruin the taste of future brews. Air Dry: Allow the filter to air dry completely before storing it. Perfect for those who value sustainability, Japanese craftsmanship, and mindful brewing, this Mount Fuji ceramic filter turns each cup of coffee into a small but joyful moment. It also makes a thoughtful and unique gift for any coffee enthusiast. Explore our full Coffee Gear collection for more mindful brewing tools crafted in Japan.",new
